#
#
#
#
#
#
#
#  Quelldatei:viscoel1.gxx
#  Zieldatei:viscoel001.dat
#
#  Querschnitt:   170.873
#   Messlaenge:    15.000
# [N/mm**2]	 [N]	       [%-ext]           %-trav]       [s]               [mm]
-0.285200	-48.740000	-13.266700	-13.266700	4555.264486	263.601000
-0.240500	-41.100000	-11.646700	-11.646700	4570.404673	264.093000
-0.197200	-33.700000	-10.066700	-10.066700	4585.171028	264.595000
-0.156500	-26.740000	-8.446700	-8.446700	4600.311215	265.098000
-0.118300	-20.220000	-6.860000	-6.860000	4615.140187	265.606000
-0.082200	-14.040000	-5.273300	-5.273300	4629.969159	266.116000
-0.047300	-8.080000	-3.686700	-3.686700	4644.797196	266.641000
-0.015500	-2.640000	-2.300000	-2.300000	4657.757009	267.174000
0.016700	2.860000	-0.713300	-0.713300	4672.585981	267.744000
0.047600	8.140000	0.806700	0.806700	4686.791589	268.308000
0.078500	13.420000	2.460000	2.460000	4702.242991	268.888000
0.107100	18.300000	4.013300	4.013300	4716.759813	269.465000
0.135100	23.080000	5.633300	5.633300	4731.900000	270.053000
0.161500	27.600000	7.313300	7.313300	4747.600935	270.639000
0.185000	31.620000	8.993300	8.993300	4763.301869	271.201000
0.208200	35.580000	10.580000	10.580000	4778.130841	271.772000
