#
#
#
#
#
#
#
#   Quelldatei:viscoel003.gxx
#   Zieldatei:viscoel003.dat
#
#   Querschnitt:  169.717
#   Messlaenge:    15.000
# [N/mm**2]	[N]		[%-ext]		[%-trav]	[s]		[mm]
0.325600	55.260000	36.080000	36.080000	480.868140	279.162000
0.310800	52.740000	34.366700	34.366700	482.860349	278.647000
0.294400	49.960000	32.653300	32.653300	484.852674	278.115000
0.278900	47.340000	30.873300	30.873300	486.922442	277.594000
0.263000	44.640000	29.153300	29.153300	488.922442	277.080000
0.244900	41.560000	27.440000	27.440000	490.914651	276.541000
0.227300	38.580000	25.660000	25.660000	492.984419	276.012000
0.210000	35.640000	23.980000	23.980000	494.937907	275.504000
0.189400	32.140000	22.200000	22.200000	497.007674	274.952000
0.169500	28.760000	20.546700	20.546700	498.930116	274.422000
0.148800	25.260000	18.766700	18.766700	500.999884	273.882000
0.124900	21.200000	17.020000	17.020000	503.030930	273.307000
0.101900	17.300000	15.273300	15.273300	505.061977	272.753000
0.079100	13.420000	13.593300	13.593300	507.015465	272.216000
0.052900	8.980000	11.873300	11.873300	509.015465	271.639000
0.026200	4.440000	10.066700	10.066700	511.116163	271.057000
0.001800	0.300000	8.380000	8.380000	513.077442	270.526000
-0.029300	-4.980000	6.700000	6.700000	515.030930	269.903000
-0.058200	-9.880000	4.986700	4.986700	517.023140	269.306000
-0.092500	-15.700000	3.206700	3.206700	519.092907	268.683000
-0.128800	-21.860000	1.453300	1.453300	521.131744	268.084000
-0.165000	-28.000000	-0.226700	-0.226700	523.085233	267.520000
-0.204000	-34.620000	-2.040000	-2.040000	525.193721	266.956000
-0.246500	-41.840000	-3.753300	-3.753300	527.185930	266.389000
-0.289300	-49.100000	-5.500000	-5.500000	529.216977	265.835000
-0.334700	-56.800000	-7.246700	-7.246700	531.248023	265.288000
-0.381700	-64.780000	-8.993300	-8.993300	533.278953	264.749000
-0.431700	-73.260000	-10.746700	-10.746700	535.317791	264.216000
-0.477500	-81.040000	-12.520000	-12.520000	537.379767	263.725000
-0.532100	-90.300000	-14.206700	-14.206700	539.341047	263.193000
-0.585100	-99.300000	-15.953300	-15.953300	541.371977	262.674000
-0.640100	-108.640000	-17.733300	-17.733300	543.441744	262.162000
